,id_news,country,media_outlet,url,title,text,date,search
10,47333424.0,chile,radioacogida,https://radioacogida.cl/en-el-dia-contra-la-tuberculosis-refuerzan-la-importancia-de-su-pesquisa-oportuna/,En el Día contra la Tuberculosis refuerzan la importancia de su pesquisa oportuna,"Este 24 de marzo se conmemora el Día Mundial contra la Tuberculosis (TBC), fecha en que desde la Red del Servicio de Salud Osorno (SSO) refuerzan la importancia de la pesquisa oportuna de esta enfermedad, la que -cabe recordar- es una infección contagiosa que afecta principalmente a los pulmones. En ese contexto, referentes locales del Programa Nacional para el Control y Eliminación de la Tuberculosis (PROCET), han estado realizando capacitaciones a los equipos de los diferentes centros asistenciales de la provincia, sobre la nueva norma técnica ministerial en torno a la TBC. Esta norma actualizada busca entregar una mejor atención de los pacientes y, a largo plazo, erradicar la enfermedad. Las principales actualizaciones apuntan a reforzar la prevención, pesquisa y un abordaje integral de las personas en tratamiento. Considerando el contexto de pandemia del Covid-19, que ha significado re-direccionar recursos, se busca reactivar el PROCET a nivel de las redes asistenciales, atendiendo a los cambios epidemiológicos, esquemas de tratamiento, estudio de contacto, y sobre todo, reforzar el llamado a la pesquisa mediante toma de exámenes. Para ello, a nivel local se han adquirido insumos y equipos de última generación en el Laboratorio del Hospital Base San José de Osorno, con el objetivo de disminuir el tiempo de espera del diagnóstico y con ello, el inicio del tratamiento. Cabe mencionar que la tuberculosis se transmite a través de la inhalación de gotitas y sus síntomas más comunes son tos (más de dos semanas con expectoración), dolor torácico, debilidad, pérdida de peso, fiebre y sudoración nocturna. Según estudios, alrededor de un 30% de la población está infectada, pero solo un 10% manifestará la enfermedad a lo largo de su vida. Aunque el riesgo de enfermar es multifactorial y en Chile existe la vacuna contra la TBC (que se administra a los recién nacidos),  determinados grupos como adultos mayores, diabéticos o migrantes, pueden ser especialmente vulnerables. Y si bien la tasa de mortalidad a nivel local es baja, en 2021 se presentó un leve aumento en comparación al año 2020. Al respecto, la enfermera y referente de Tuberculosis del Departamento de Atención Primaria del SSO, Claudia Aguilef, indica que “si bien en la provincia tenemos excelentes índices de vacunación, y  nuestros equipos trabajan en efectivas actividades para estudiar a los contactos y mantener a los usuarios con buena adherencia al tratamiento, la pesquisa es actualmente baja, lo que puede derivar en diagnósticos tardíos y con ello mayor riesgo de complicación”.",2022-03-24,droga
11,47333425.0,chile,radioacogida,https://radioacogida.cl/consejo-regional-aprobo-millonarios-recursos-para-comite-de-agua-potable-rural-de-las-lumas-de-osorno/,CONSEJO REGIONAL APROBÓ MILLONARIOS RECURSOS PARA COMITÉ DE AGUA POTABLE RURAL DE LAS LUMAS DE OSORNO.,"Una histórica inversión de más de 5 mil millones de pesos se destinará al mejoramiento integral del Sistema de APR (Agua Potable Rural) de la localidad de las Lumas en la comuna de Osorno, realizó el Consejo Regional de Los Lagos.De acuerdo a lo expresado por la presidenta de la comisión provincia de Osorno de este cuerpo colegiado, María Angélica Barraza, se trata de una inversión que realiza la Dirección de Obras Hidráulicas (DOH), pero que debe contar con el visto bueno del CORE y el Gobierno Regional.La consejera Barraza, destacó el trabajo de los dirigentes del comité de Agua Potable Rural de Las Lumas, especialmente de su presidenta, Estela González, quienes realizaron todas las gestiones necesarias para lograr tan anhelado objetivo, que les permitirá mejorar la calidad del agua que distribuyen y ampliar el número de arranques para vecinos en tiempos de sequía.Cabe recordar que hubo 59 obras de conservación aprobadas por el core hasta Noviembre del año  2021 y 25 iniciativas priorizadas para el desarrollo de la ingeniería para cuando se tengan fondos el presente año 2022.",2022-03-23,droga
12,47317440.0,chile,radioacogida,https://radioacogida.cl/grandes-noticias-para-nuestros-vecinos-reanudacion-trabajos-ruta-crucero-entre-lagos/,GRANDES NOTICIAS PARA NUESTROS VECINOS!!- REANUDACIÓN TRABAJOS RUTA CRUCERO/ENTRE LAGOS.,"La mañana de ayer la alcaldesa Carolina Silva se reunió junto a equipo de Vialidad y a miembros de la empresa que estará a cargo de la continuación de los trabajos de mejoramiento de la Ruta T-981, que une a las localidades de Crucero con Entre Lagos, en la comuna de Puyehue. Obra de conectividad que desde hace varios años se encuentra suspendida, pero que a partir de las próximas semanas volverá a activarse, para beneficio de los vecinos de toda la comuna, pero en especial, para aquellos que residen entre las localidades de Crucero y Mantilhue, logrando así una continuidad de calidad en este trayecto.Al respecto la alcaldesa Carolina Silva señaló que “efectivamente estamos felices. Tenemos grandes noticias para las cientos de familias que residen en este importante tramo que une a gran parte de la comuna. Tras diversas gestiones a nivel regional y nacional, finalmente se retomarán los trabajos”.  Ayer hemos recibido en nuestro Municipio la visita de organismos como Vialidad, así como de representantes de la empresa (APIA) que se adjudicó la reanudación de los trabajos, quienes nos informaron acerca de lo que será el término de obra”, agregó.Cabe señalar que los trabajos de reanudación, alcanzarán una inversión que supera los mil 900 millones de pesos.Importante destacar que dentro de la cita, además de funcionarios de Obras y de Secplan del Municipio, estuvieron presentes los concejales Miguel Pérez y Juan Unión.–",2022-03-25,droga
13,47317471.0,chile,radioacogida,https://radioacogida.cl/alcalde-de-castro-planteo-problematicas-de-la-provincia-de-chiloe-a-la-delegada-regional/,Alcalde de Castro planteó problemáticas de la provincia de Chiloé a la delegada regional.," Como una fructífera reunión para estrechar lazos con el nuevo gobiernonacional, calificó el alcalde Juan Eduardo Vera la conversación quesostuvo este jueves con la delegada regional Giovanna Moreira conquien analizó una serie de carteras y proyectos importantes para eldesarrollo de la comuna.La reunión se extendió por cerca de una hora y en la oportunidad Veraagradeció el compromiso asumido por la delegada del Presidente Boricpara agilizar los trámites necesarios para que se entregue a la brevedadlos bonos para emprendedores comprometidos por el Estado, para lasfamilias que tenían sus negocios y que perdieron absolutamente todo enel mega incendio del 9 de diciembre del año pasado.Otro tema que Vera calificó de no menor y que fue tratado con ladelegada regional estuvo relacionado con la ayuda solicitada por partedel alcalde Vera en cuanto a agilizar los trámites necesarios para que sedeclare prontamente al humedal de Ten Ten como santuario de lanaturaleza, al igual como ocurrió hace unos meses con el humedal dePutemún.Entre los muchos temas tratados entre ambas autoridades destacótambién todo lo relacionado con las materias de varias seremías y quetienen directa relación con la ejecución de proyectos para la comuna deCastro. Explicó Juan Eduardo Vera que se puso énfasis en las seremías devivienda, salud, educación, todo lo concerniente al ministerio de ObrasPúblicas y, asimismo, con la cartera de medio ambiente.“Fue una reunión muy fructífera para estrechar los lazos con el nuevogobierno y espero, sinceramente, que la conversación que sostuvimoscon la delegada regional Giovanna Moreira se materialice en hechosconcretos y que beneficien en mejorar la calidad de vida de cada uno delos habitantes de la comuna y también los más de 160 mil habitantes dela provincia de Chiloé”, concluyó el alcalde de Castro Juan Eduardo Vera.",2022-03-24,droga
14,47317276.0,chile,radioacogida,https://radioacogida.cl/incautan-mas-de-5-toneladas-de-recursos-del-mar/,Incautan más de 5 toneladas de recursos del mar,"Fiscalizaciones realizadas por funcionarios y funcionarias del Servicio Nacional de Pesca y Acuicultura, durante el jueves 25 y viernes 26, en diferentes puntos de la región de Los Lagos, lograron detectar e incautar 5.437 kilos de recursos del mar de origen ilegal. El jueves la fiscalización se desarrolló en un punto de desembarque ubicado en Caleta La Arena, observando embarcaciones artesanales que habían realizado faenas de pesca incumpliendo la normativa vigente, al fiscalizar a las embarcaciones se pudo constatar que habían extraído un total de 4689 kilos de cholga. Los armadores al no contar con la inscripción de ese recurso, se procedió a cursar dos citaciones al Juzgado Civil de turno de Puerto Montt, mientras que el recurso se incautó en poder del infractor a disposición de lo que determine el Magistrado.  Durante el viernes en la mañana, y tras análisis de datos en torno a los proveedores de la feria municipal de Ancud, se llevó a cabo una fiscalización descubriendo el abastecimiento de merluza de origen ilegal en uno o varios de los puestos de venta de pescados y mariscos. El comercializador que abastecía los puntos de venta no contaba con la documentación para acreditar el origen legal de los 748 kilos del recurso en estado de sobrexplotación.  Por lo anterior, se cursaron dos citaciones al Juzgado de Letras de Ancud a los responsables de transporte ilegal de merluza del sur, además de incautar el total del recurso en poder del infractor a la espera de lo que ordene el Juez. “A pocas semanas de semana santa, hemos aumentado como Sernapesca los controles y fiscalizaciones para así resguardar que los productos del mar que se transporten y comercialicen sean de origen legal. Nos parece grave este tipo de hallazgos que involucran un recurso tan importante en nuestra región y que se encuentra además en estado de sobreexplotación, como es el caso de la merluza del sur o merluza austral. Además estos hechos atentan contra la sustentabilidad no solamente del mar y sino que del sector pesquero artesanal,” Aseguró Branny Montecinos, Director Regional (S) de Sernapesca Los Lagos. En caso de detectar venta ilegal de recursos del mar, ya sea en el comercio informal o en redes sociales, Sernapesca cuenta con el número 800 320 032 para realizar denuncias de manera anónima y segura.",2022-03-25,droga
15,47317593.0,chile,radioacogida,https://radioacogida.cl/inauguran-centro-diurno-adulto-mayor-y-centro-de-cultura-y-exposicion-comunitaria-en-puerto-octay/,Inauguran Centro Diurno Adulto Mayor y Centro de Cultura y Exposición Comunitaria en Puerto Octay.,"Autoridades agradecieron trabajo conjunto y avances gracias fondos FRILEn una emotiva ceremonia se realizó el corte de cinta e inauguración de las dependencias Centro DiurnoAdulto Mayor y el Centro Cultural Comunitaria, encabezando la habilitación de dichos espacios elGobernador de Los Lagos, Patricio Vallespín, la Delegada Presidencial de Osorno. Claudia Pailalef y el alcaldede Puerto Octay, Gerardo Gunckel, quienes ante la presencia del Consejero Provincial, José Luis Muñoz,concejales de la comuna, vecinos, dirigentes e integrantes del Club Adulto Mayor realizaron corte de cinta ydieron el vamos a las nuevas dependencias. Las autoridades se mostraron satisfechas de poder acceder a recursos del Gobierno que como los FondosRegionales de Inversión Local (FRIL) hacen posible acelerar la ejecución de proyectos que realmente cubrenlas necesidades más urgentes de cada territorio y comuna. Al respecto, la Delegada Presidencial, Claudia Pailalef, sostuvo que “como Gobierno, liderado por elpresidente Gabriel Boric, poder compartir estos espacios nos alegra enormemente y poder ver accionesconcretas al servicio de la comunidad liderada por la gestión del alcalde de la comuna de Puerto Octay y losconcejales que en este caso lograron apalancar recursos sobre los 100 millones de pesos”. Asimismo, agregó que concuerda con las palabras del Gobernador Regional que aseveró que la idea es irdescentralizando no solamente las partidas presupuestarias, sino que también la capacidad de losterritorios de tomar sus propias decisiones en conjunto con la comunidad y con las autoridades locales.",2022-03-23,droga
16,47317597.0,chile,radioacogida,https://radioacogida.cl/diputado-hector-barria-pide-al-gobierno-aumentar-monto-de-beca-junaeb-de-32-mil-que-hace-10-anos-no-se-incrementa/,DIPUTADO HÉCTOR BARRÍA PIDE AL GOBIERNO AUMENTAR MONTO DE BECA JUNAEB DE $32 MIL QUE HACE 10 AÑOS NO SE INCREMENTA.,"El Diputado de la Democracia Cristiana, Héctor Barría pidió hoy al PresidenteGabriel Boric un aumento de la beca JUNAEB que perciben los estudiantes del país, debidoa que hace 10 años dicho beneficio se mantiene en los mismos 32 mil pesos de aporte y “la vida actualmente es bastante más cara” aseveró el legislador del distrito 25. Junto al Diputado Felipe Camaño, el parlamentario informó que “enviamos unoficio al Presidente de la República pidiendo el aumento de las becas JUNAEB, ya que enestos últimos 10 años todo ha subido de precio, y con ese monto ya no se puede comprarlo mismo que en el año 2012.” El Diputado Barría recordó sus orígenes y las dificultades que para las familiassignifica costear esta etapa de la vida. “Fuimos estudiantes y vemos como hoy muchasfamilias sufren por no poder dar a sus hijos una educación digna y una alimentaciónadecuada, por lo que instamos al Gobierno a humanizar la gestión, precisó elparlamentario, reiterando el llamado al Presidente Boric a aumentar el monto de la Becade alimentación de educación superior, BAES. Por su parte el parlmentario Camaño agregó que “tenemos una generación deestudiantes que está siendo parte de un gobierno, por lo tanto el llamado al PresidenteGabriel Boric es a replantear esta crisis que están sufriendo nuestros estudiantes. Nopodemos seguir permitiendo que sigan viviendo con tan pocos recursos”. El diputado Héctor Barría, en tanto, enfatizó en que “es por eso que le decimos alPresidente que por favor discutamos esto y le demos garantías a nuestros estudiantes depoder cumplir sus sueños de poder educarse, pero que no sigan siendo golpeados, porquela educación es un derecho y, lamentablemente en Chile, cuesta educarse. Esos 32 milpesos de hace 10 años no es lo mismo en esta época, la vida está mucho más cara”,agregó. El parlamentario recordó también otros requerimientos pendientes para aliviar alas generaciones más jóvenes, “ hay muchos exalumnos en Chile que arrastran deudas porlos grandes intereses que tienen que pagar por el Fondo Solidario, también por el Créditocon Aval del Estado” situación agregó, que sigue estando al debe y que estamosdisponibles para apoyar al Gobierno en iniciativas para resoverlo. Cabe mencionar que la Beca de Alimentación para la Educación Superior BAES, esun apoyo que entrega Junaeb a los y las jóvenes que cursan educación de nivel técnico oprofesional, que se entrega a través de una tarjeta electrónica de canje para ser utilizadaen locales en convenio especializados en la venta de productos alimenticios ysupermercados. ",2022-03-23,droga
17,47317632.0,chile,radioacogida,https://radioacogida.cl/iiia-brigada-aerea-celebro-92-aniversario-dela-fach-con-ceremonia-militar-en-puertomontt/,IIIª BRIGADA AÉREA CELEBRÓ 92° ANIVERSARIO DELA FACH CON CEREMONIA MILITAR EN PUERTOMONTT,"Completo balance de las actividades realizadas durante el último año en la zona surdel país y entrega de condecoraciones marcaron la jornada.Con una ceremonia militar realizada en la Base Aérea El Tepual de la ciudad dePuerto Montt este lunes 21 de marzo, se conmemoró el nonagésimo segundo aniversariode la Fuerza Aérea de Chile, institución creada en el año 1930 con el propósito de unir losdistintos territorios de nuestro país a través de las rutas del aire. A las 11:20 la Delegada Presidencial de la Región de Los Lagos, GiovannaMoreira, acompañada del Comandante en Jefe de la IIIª Brigada Aérea, General deBrigada Aérea (A) Sergio Rojas Schwemmer, recibió los honores de reglamento, yposteriormente hizo su arribo el Gobernador Regional Patricio Vallespín, con lo cual se diopor iniciada la ceremonia. Acto seguido, se procedió a izar el pabellón nacional, paraluego dar paso al discurso del General Rojas. Las palabras del alto oficial estuvieronenfocadas en destacar el empleo polivalente de los medios con los que cuenta laInstitución y las múltiples actividades de apoyo a la comunidad que se realizanperiódicamente en distintos puntos del territorio. Una vez concluidas las palabras de la máxima autoridad de la FACh en la zona seprocedió a destacar al personal que cumplió 30 años de servicio. De esta manera, se hizoentrega de la Condecoración “Al Mérito Militar de las Fuerzas Armadas”, en su grado de“Al Gran Mérito Militar”, a los Suboficiales Carlos González, Christian Lecaros, CristianAlmendra, Edgardo Díaz, Orlando Cabrera, Claudio Valenzuela y Omar Castro; quienesrecibieron de manos del Comandante en Jefe de la Unidad la tan preciada y meritoriamedalla. Para finalizar, se entonó el himno Camaradas, con la solemnidad de lasautoridades civiles y militares presentes. ",2022-03-22,droga
18,47331073.0,chile,radiosago,https://www.radiosago.cl/delegada-pailalef-se-reunio-con-los-cores-de-la-provincia-para-escuchar-inquietudes/,Delegada Pailalef se reunió con los cores de la provincia para escuchar inquietudes,"Hasta el Salón de los Gobernadores del edificio institucional llegó la Delegada Presidencial Provincial de Osorno, Claudia Pailalef, para recibir a los Consejeros Regionales de la Provincia de Osorno y al Gobernador Regional, Patricio Vallespín, con el fin de abordar las temáticas urgentes que atañen a la zona. Según destacó la representante del gobierno de Gabriel Boric en la provincia, se confirma la apertura de la delegación para atender a distintos organismos y a la sociedad civil con este tipo de reuniones, en las que la nueva administración asegura tener un sello de escucha y diálogo en la gestión que recién comienza. Así lo señaló Pailalef, quien además mostró su satisfacción por contar con la presencia de los consejeros. Por su parte, el gobernador Vallespín, precisó que se entabló el consenso de que el gobierno regional no debe ser quien pague parte o el total del dinero que el municipio de Osorno debe abonar a la empresa Servitrans como acuerdo judicial por el fallido Relleno Sanitario de Curaco.  “Reiterar a la comunidad que este espacio es de todos y vamos a estar siempre con las puertas abiertas para escuchar sus inquietudes en un trabajo cercano con acento en nuestros vecinos y las personas, un sello que nos  ha encomendado el Presidente de la República, Gabriel Boric, apuntando a lograr un gobierno ciudadano”, señaló la delegada Claudia Pailalef.",2022-03-21,droga
19,47331075.0,chile,radiosago,https://www.radiosago.cl/poco-mas-del-7-de-poblacion-objetivo-se-ha-vacunado-contra-la-influenza-en-osorno/,Poco más del 7% de población objetivo se ha vacunado contra la Influenza en Osorno,"El pasado miércoles 16 de marzo se inició en todo el país la campaña de vacunación contra la Influenza, la que se extenderá hasta el próximo 16 de mayo. Se pueden vacunar niños de 6 meses a 2 años en sus cesfam respectivos, preescolares, escolares hasta quinto básico y trabajadores de la educación hasta quinto básico deben esperar que el personal acuda hasta sus establecimientos. También pueden vacunarse mujeres embarazadas, enfermos crónicos de 11 a 64 años, según las enfermedades señaladas por la autoridad sanitaria, adultos mayores de 65 años o más, y trabajadores avícolas y de criadores de cerdo. Los recintos disponibles son la Sede Vecinal Felizardo Asenjo, la escuela Juan Ricardo Sánchez, la Parroqui Nuestra Señora del Carmen, Parroquia Santa Rosa de Lima, Gimnasio Nestlé y el Club de Rayuela de Rahue, de lunes a jueves de 9 a 12 del día y de 2 a 4 de la tarde, mientras que los viernes atienden de 9 a 14 horas. La encargada comunal de vacunación en Osorno, la enfermera Carolina Cerro, precisó que a partir de este año no existe limitación de vacunación simultánea de Influenza y cualquiera de las dosis contra el covid-19. La profesional a cargo del proceso, indicó que la meta del Ministerio de Salud es vacunar al 85% de la población objetivo, la que en Osorno alcanza poco más de 68 mil personas, de las cuales ya van alrededor de 5 mil inoculadas, un 7,35% aproximadamente. Carolina Cerro señaló que durante 2021 la vacunación se extendió por todo el año debido a la pandemia, pese a que se espera que se focalice en los meses de otoño para lograr inmunizar en el período crítico a las personas.  La enfermera hizo un llamado a la población a estar atentos al calendario de vacunación contra el covid-19, considerando que se está aplicando la cuarta dosis, que hasta el momento tiene al 12% de la población objetivo de la comuna de Osorno ya vacunada con la segunda dosis de refuerzo.",2022-03-21,droga
20,47330926.0,chile,radiosago,https://www.radiosago.cl/municipio-de-osorno-compromete-retomar-la-recoleccion-de-residuos-en-sectores-rurales-ante-la-suspension-del-servicio/,Municipio de Osorno compromete retomar la recolección de residuos en sectores rurales ante la suspensión del servicio,"Durante los últimos días, los vecinos de sectores rurales de la comuna de Osorno, se han visto afectados por la interrupción en el servicio de recolección de residuos domiciliarios. En conversación con Radio Sago, Jaime Paredes, presidente de la Junta de Vecinos “Polloico 1”, expuso que esta situación ha generado que se acumule la basura afuera de los domicilios, lo que conlleva malos olores. Desde el municipio de Osorno indicaron que, durante el último mes, el servicio otorgado al sector rural se ha visto afectado, principalmente por la gran cantidad de escombros que botan los residentes, lo cual ha dañado a los camiones utilizados para recolectar los residuos. Carlos Medina, director del departamento de Aseo y Ornato, aseguró que este fin de semana será retomado el servicio. El funcionario municipal hizo un llamado a los vecinos, principalmente a los dueños de parcelas, para que se hagan cargo de sus escombros, ya que el vertedero provincial no permite la recepción de estos elementos. Recordemos que, en los sectores rurales, el servicio de recolección de residuos domiciliarios es entregado por el municipio de Osorno. Por lo mismo, se abrió una licitación para que una empresa privada se haga cargo de este trabajo en la zona urbana y rural, labor que comenzaría a principios del 2023. Comenta!#wpdevar_comment_1 span,#wpdevar_comment_1 iframe{width:100% !important;} #wpdevar_comment_1 iframe{max-height: 100% !important;}/* custom css */ .tdi_3.td-a-rec{ text-align: center; }.tdi_3 .td-element-style{ z-index: -1; }.tdi_3.td-a-rec-img{ text-align: left; }.tdi_3.td-a-rec-img img{ margin: 0 auto 0 0; }@media (max-width: 767px) { .tdi_3.td-a-rec-img { text-align: center; } }",2022-03-24,droga
21,47331469.0,chile,radiosago,https://www.radiosago.cl/suben-licitacion-que-sellara-nuevo-contrato-con-empresa-recolectora-de-basura-incluira-a-zonas-rurales-de-osorno/,Suben licitación que sellará nuevo contrato con empresa recolectora de basura: Incluirá a zonas rurales de Osorno,"El concejal por Osorno, Miguel Arredondo, dio a conocer que se subió una nueva licitación para el servicio de recolección de basura en la comuna, que sumará su operación en los sectores rurales. Cabe señalar que podría continuar siendo Servitrans quien preste este servicio u otra empresa que cumpla con los requisitos que se exigen. Por otro lado, se subirá prontamente la licitación para que una empresa se haga cargo del proceso de reciclaje de la ciudad. El alcalde de Osorno, Emeterio Carrillo, explicó que, el crecimiento poblacional de la zona rural y la incapacidad del municipio de cumplir con una efectiva recolección, son las principales razones para entregar aquel servicio a través de la empresa privada. En la palestra se encuentra el tema de la basura en Osorno, ante la inminente crisis sanitaria que podría vivir la comuna si no se aborda el tratamiento de los residuos sólidos que recibe actualmente el vertedero Curaco, por lo que el reciclaje será una arista importante en la concientización medioambiental. En este sentido, es importante analizar cuáles serán los pasos a seguir, posterior a cerrar el tema judicial que mantiene el municipio de Osorno con la empresa Servitrans, tras llegar a un acuerdo de conciliación para el pago de 1.480 millones de pesos luego del fracasado proyecto del relleno sanitario. La empresa que se adjudique el retiro de los residuos domiciliarios comenzaría a operar el 01 de enero del 2023, teniendo un contrato de cinco años.",2022-03-21,droga
